# NodeID     Time    X   Y  
0 282.6 4539.0 100.0
0 282.7 4540.5 100.0
0 282.8 4542.0 100.0
0 282.9 4543.5 100.0
0 283.0 4545.0 100.0
0 283.1 4546.5 100.0
0 283.2 4548.0 100.0
0 283.3 4549.5 100.0
0 283.4 4551.0 100.0
0 283.5 4552.5 100.0
0 283.6 4554.0 100.0
0 283.7 4555.5 100.0
0 283.8 4557.0 100.0
0 283.9 4558.5 100.0
0 284.0 4560.0 100.0
0 284.1 4561.5 100.0
0 284.2 4563.0 100.0
0 284.3 4564.5 100.0
0 284.4 4566.0 100.0
0 284.5 4567.5 100.0
0 284.6 4569.0 100.0
0 284.7 4570.5 100.0
0 284.8 4572.0 100.0
0 284.9 4573.5 100.0
0 285.0 4575.0 100.0
0 285.1 4576.5 100.0
0 285.2 4578.0 100.0
0 285.3 4579.5 100.0
0 285.4 4581.0 100.0
0 285.5 4582.5 100.0
0 285.6 4584.0 100.0
0 285.7 4585.5 100.0
0 285.8 4587.0 100.0
0 285.9 4588.5 100.0
0 286.0 4590.0 100.0
0 286.1 4591.5 100.0
0 286.2 4593.0 100.0
0 286.3 4594.5 100.0
0 286.4 4596.0 100.0
0 286.5 4597.5 100.0
0 286.6 4599.0 100.0
0 286.7 4600.5 100.0
0 286.8 4602.0 100.0
0 286.9 4603.5 100.0
0 287.0 4605.0 100.0
0 287.1 4606.5 100.0
0 287.2 4608.0 100.0
0 287.3 4609.5 100.0
0 287.4 4611.0 100.0
0 287.5 4612.5 100.0
0 287.6 4614.0 100.0
0 287.7 4615.5 100.0
0 287.8 4617.0 100.0
0 287.9 4618.5 100.0
0 288.0 4620.0 100.0
0 288.1 4621.5 100.0
0 288.2 4623.0 100.0
0 288.3 4624.5 100.0
0 288.4 4626.0 100.0
0 288.5 4627.5 100.0
0 288.6 4629.0 100.0
0 288.7 4630.5 100.0
0 288.8 4632.0 100.0
0 288.9 4633.5 100.0
0 289.0 4635.0 100.0
0 289.1 4636.5 100.0
0 289.2 4638.0 100.0
0 289.3 4639.5 100.0
0 289.4 4641.0 100.0
0 289.5 4642.5 100.0
0 289.6 4644.0 100.0
0 289.7 4645.5 100.0
0 289.8 4647.0 100.0
0 289.9 4648.5 100.0
0 290.0 4650.0 100.0
0 290.1 4651.5 100.0
0 290.2 4653.0 100.0
0 290.3 4654.5 100.0
0 290.4 4656.0 100.0
0 290.5 4657.5 100.0
0 290.6 4659.0 100.0
0 290.7 4660.5 100.0
0 290.8 4662.0 100.0
0 290.9 4663.5 100.0
0 291.0 4665.0 100.0
0 291.1 4666.5 100.0
0 291.2 4668.0 100.0
0 291.3 4669.5 100.0
0 291.4 4671.0 100.0
0 291.5 4672.5 100.0
0 291.6 4674.0 100.0
0 291.7 4675.5 100.0
0 291.8 4677.0 100.0
0 291.9 4678.5 100.0
0 292.0 4680.0 100.0
0 292.1 4681.5 100.0
0 292.2 4683.0 100.0
0 292.3 4684.5 100.0
0 292.4 4686.0 100.0
0 292.5 4687.5 100.0
0 292.6 4689.0 100.0
0 292.7 4690.5 100.0
0 292.8 4692.0 100.0
0 292.9 4693.5 100.0
0 293.0 4695.0 100.0
0 293.1 4696.5 100.0
0 293.2 4698.0 100.0
0 293.3 4699.5 100.0
0 293.4 4701.0 100.0
0 293.5 4702.5 100.0
0 293.6 4704.0 100.0
0 293.7 4705.5 100.0
0 293.8 4707.0 100.0
0 293.9 4708.5 100.0
0 294.0 4710.0 100.0
0 294.1 4711.5 100.0
0 294.2 4713.0 100.0
0 294.3 4714.5 100.0
0 294.4 4716.0 100.0
0 294.5 4717.5 100.0
0 294.6 4719.0 100.0
0 294.7 4720.5 100.0
0 294.8 4722.0 100.0
0 294.9 4723.5 100.0
0 295.0 4725.0 100.0
0 295.1 4726.5 100.0
0 295.2 4728.0 100.0
0 295.3 4729.5 100.0
0 295.4 4731.0 100.0
0 295.5 4732.5 100.0
0 295.6 4734.0 100.0
0 295.7 4735.5 100.0
0 295.8 4737.0 100.0
0 295.9 4738.5 100.0
0 296.0 4740.0 100.0
0 296.1 4741.5 100.0
0 296.2 4743.0 100.0
0 296.3 4744.5 100.0
0 296.4 4746.0 100.0
0 296.5 4747.5 100.0
0 296.6 4749.0 100.0
0 296.7 4750.5 100.0
0 296.8 4752.0 100.0
0 296.9 4753.5 100.0
0 297.0 4755.0 100.0
0 297.1 4756.5 100.0
0 297.2 4758.0 100.0
0 297.3 4759.5 100.0
0 297.4 4761.0 100.0
0 297.5 4762.5 100.0
0 297.6 4764.0 100.0
0 297.7 4765.5 100.0
0 297.8 4767.0 100.0
0 297.9 4768.5 100.0
0 298.0 4770.0 100.0
0 298.1 4771.5 100.0
0 298.2 4773.0 100.0
0 298.3 4774.5 100.0
0 298.4 4776.0 100.0
0 298.5 4777.5 100.0
0 298.6 4779.0 100.0
0 298.7 4780.5 100.0
0 298.8 4782.0 100.0
0 298.9 4783.5 100.0
0 299.0 4785.0 100.0
0 299.1 4786.5 100.0
0 299.2 4788.0 100.0
0 299.3 4789.5 100.0
0 299.4 4791.0 100.0
0 299.5 4792.5 100.0
0 299.6 4794.0 100.0
0 299.7 4795.5 100.0
0 299.8 4797.0 100.0
0 299.9 4798.5 100.0
0 300.0 4800.0 100.0
0 300.1 4801.5 100.0
0 300.2 4803.0 100.0
0 300.3 4804.5 100.0
0 300.4 4806.0 100.0
0 300.5 4807.5 100.0
0 300.6 4809.0 100.0
0 300.7 4810.5 100.0
0 300.8 4812.0 100.0
0 300.9 4813.5 100.0
0 301.0 4815.0 100.0
0 301.1 4816.5 100.0
0 301.2 4818.0 100.0
0 301.3 4819.5 100.0
0 301.4 4821.0 100.0
0 301.5 4822.5 100.0
0 301.6 4824.0 100.0
0 301.7 4825.5 100.0
0 301.8 4827.0 100.0
0 301.9 4828.5 100.0
0 302.0 4830.0 100.0
0 302.1 4831.5 100.0
0 302.2 4833.0 100.0
0 302.3 4834.5 100.0
0 302.4 4836.0 100.0
0 302.5 4837.5 100.0
0 302.6 4839.0 100.0
0 302.7 4840.5 100.0
0 302.8 4842.0 100.0
0 302.9 4843.5 100.0
0 303.0 4845.0 100.0
0 303.1 4846.5 100.0
0 303.2 4848.0 100.0
0 303.3 4849.5 100.0
0 303.4 4851.0 100.0
0 303.5 4852.5 100.0
0 303.6 4854.0 100.0
0 303.7 4855.5 100.0
0 303.8 4857.0 100.0
0 303.9 4858.5 100.0
0 304.0 4860.0 100.0
0 304.1 4861.5 100.0
0 304.2 4863.0 100.0
0 304.3 4864.5 100.0
0 304.4 4866.0 100.0
0 304.5 4867.5 100.0
0 304.6 4869.0 100.0
0 304.7 4870.5 100.0
0 304.8 4872.0 100.0
0 304.9 4873.5 100.0
0 305.0 4875.0 100.0
0 305.1 4876.5 100.0
0 305.2 4878.0 100.0
0 305.3 4879.5 100.0
0 305.4 4881.0 100.0
0 305.5 4882.5 100.0
0 305.6 4884.0 100.0
0 305.7 4885.5 100.0
0 305.8 4887.0 100.0
0 305.9 4888.5 100.0
0 306.0 4890.0 100.0
0 306.1 4891.5 100.0
0 306.2 4893.0 100.0
0 306.3 4894.5 100.0
0 306.4 4896.0 100.0
0 306.5 4897.5 100.0
0 306.6 4899.0 100.0
0 306.7 4900.5 100.0
0 306.8 4902.0 100.0
0 306.9 4903.5 100.0
0 307.0 4905.0 100.0
0 307.1 4906.5 100.0
0 307.2 4908.0 100.0
0 307.3 4909.5 100.0
0 307.4 4911.0 100.0
0 307.5 4912.5 100.0
0 307.6 4914.0 100.0
0 307.7 4915.5 100.0
0 307.8 4917.0 100.0
0 307.9 4918.5 100.0
0 308.0 4920.0 100.0
0 308.1 4921.5 100.0
0 308.2 4923.0 100.0
0 308.3 4924.5 100.0
0 308.4 4926.0 100.0
0 308.5 4927.5 100.0
0 308.6 4929.0 100.0
0 308.7 4930.5 100.0
0 308.8 4932.0 100.0
0 308.9 4933.5 100.0
0 309.0 4935.0 100.0
0 309.1 4936.5 100.0
0 309.2 4938.0 100.0
0 309.3 4939.5 100.0
0 309.4 4941.0 100.0
0 309.5 4942.5 100.0
0 309.6 4944.0 100.0
0 309.7 4945.5 100.0
0 309.8 4947.0 100.0
0 309.9 4948.5 100.0
0 310.0 4950.0 100.0
0 310.1 4951.5 100.0
0 310.2 4953.0 100.0
0 310.3 4954.5 100.0
0 310.4 4956.0 100.0
0 310.5 4957.5 100.0
0 310.6 4959.0 100.0
0 310.7 4960.5 100.0
0 310.8 4962.0 100.0
0 310.9 4963.5 100.0
0 311.0 4965.0 100.0
0 311.1 4966.5 100.0
0 311.2 4968.0 100.0
0 311.3 4969.5 100.0
0 311.4 4971.0 100.0
0 311.5 4972.5 100.0
0 311.6 4974.0 100.0
0 311.7 4975.5 100.0
0 311.8 4977.0 100.0
0 311.9 4978.5 100.0
0 312.0 4980.0 100.0
0 312.1 4981.5 100.0
0 312.2 4983.0 100.0
0 312.3 4984.5 100.0
0 312.4 4986.0 100.0
0 312.5 4987.5 100.0
0 312.6 4989.0 100.0
0 312.7 4990.5 100.0
0 312.8 4992.0 100.0
0 312.9 4993.5 100.0
0 313.0 4995.0 100.0
0 313.1 4996.5 100.0
0 313.2 4998.0 100.0
0 313.3 4999.5 100.0
0 313.4 5001.0 100.0
0 313.5 5002.5 100.0
0 313.6 5004.0 100.0
0 313.7 5005.5 100.0
0 313.8 5007.0 100.0
0 313.9 5008.5 100.0
0 314.0 5010.0 100.0
0 314.1 5011.5 100.0
0 314.2 5013.0 100.0
0 314.3 5014.5 100.0
0 314.4 5016.0 100.0
0 314.5 5017.5 100.0
0 314.6 5019.0 100.0
0 314.7 5020.5 100.0
0 314.8 5022.0 100.0
0 314.9 5023.5 100.0
0 315.0 5025.0 100.0
0 315.1 5026.5 100.0
0 315.2 5028.0 100.0
0 315.3 5029.5 100.0
0 315.4 5031.0 100.0
0 315.5 5032.5 100.0
0 315.6 5034.0 100.0
0 315.7 5035.5 100.0
0 315.8 5037.0 100.0
0 315.9 5038.5 100.0
0 316.0 5040.0 100.0
0 316.1 5041.5 100.0
0 316.2 5043.0 100.0
0 316.3 5044.5 100.0
0 316.4 5046.0 100.0
0 316.5 5047.5 100.0
0 316.6 5049.0 100.0
0 316.7 5050.5 100.0
0 316.8 5052.0 100.0
0 316.9 5053.5 100.0
0 317.0 5055.0 100.0
0 317.1 5056.5 100.0
0 317.2 5058.0 100.0
0 317.3 5059.5 100.0
0 317.4 5061.0 100.0
0 317.5 5062.5 100.0
0 317.6 5064.0 100.0
0 317.7 5065.5 100.0
0 317.8 5067.0 100.0
0 317.9 5068.5 100.0
0 318.0 5070.0 100.0
0 318.1 5071.5 100.0
0 318.2 5073.0 100.0
0 318.3 5074.5 100.0
0 318.4 5076.0 100.0
0 318.5 5077.5 100.0
0 318.6 5079.0 100.0
0 318.7 5080.5 100.0
0 318.8 5082.0 100.0
0 318.9 5083.5 100.0
0 319.0 5085.0 100.0
0 319.1 5086.5 100.0
0 319.2 5088.0 100.0
0 319.3 5089.5 100.0
0 319.4 5091.0 100.0
0 319.5 5092.5 100.0
0 319.6 5094.0 100.0
0 319.7 5095.5 100.0
0 319.8 5097.0 100.0
0 319.9 5098.5 100.0
0 320.0 5100.0 100.0
0 320.1 5101.5 100.0
0 320.2 5103.0 100.0
0 320.3 5104.5 100.0
0 320.4 5106.0 100.0
0 320.5 5107.5 100.0
0 320.6 5109.0 100.0
0 320.7 5110.5 100.0
0 320.8 5112.0 100.0
0 320.9 5113.5 100.0
0 321.0 5115.0 100.0
0 321.1 5116.5 100.0
0 321.2 5118.0 100.0
0 321.3 5119.5 100.0
0 321.4 5121.0 100.0
0 321.5 5122.5 100.0
0 321.6 5124.0 100.0
0 321.7 5125.5 100.0
0 321.8 5127.0 100.0
0 321.9 5128.5 100.0
0 322.0 5130.0 100.0
0 322.1 5131.5 100.0
0 322.2 5133.0 100.0
0 322.3 5134.5 100.0
0 322.4 5136.0 100.0
0 322.5 5137.5 100.0
0 322.6 5139.0 100.0
0 322.7 5140.5 100.0
0 322.8 5142.0 100.0
0 322.9 5143.5 100.0
0 323.0 5145.0 100.0
0 323.1 5146.5 100.0
0 323.2 5148.0 100.0
0 323.3 5149.5 100.0
0 323.4 5151.0 100.0
0 323.5 5152.5 100.0
0 323.6 5154.0 100.0
0 323.7 5155.5 100.0
0 323.8 5157.0 100.0
0 323.9 5158.5 100.0
0 324.0 5160.0 100.0
0 324.1 5161.5 100.0
0 324.2 5163.0 100.0
0 324.3 5164.5 100.0
0 324.4 5166.0 100.0
0 324.5 5167.5 100.0
0 324.6 5169.0 100.0
0 324.7 5170.5 100.0
0 324.8 5172.0 100.0
0 324.9 5173.5 100.0
0 325.0 5175.0 100.0
0 325.1 5176.5 100.0
0 325.2 5178.0 100.0
0 325.3 5179.5 100.0
0 325.4 5181.0 100.0
0 325.5 5182.5 100.0
0 325.6 5184.0 100.0
0 325.7 5185.5 100.0
0 325.8 5187.0 100.0
0 325.9 5188.5 100.0
0 326.0 5190.0 100.0
0 326.1 5191.5 100.0
0 326.2 5193.0 100.0
0 326.3 5194.5 100.0
0 326.4 5196.0 100.0
0 326.5 5197.5 100.0
0 326.6 5199.0 100.0
0 326.7 5200.5 100.0
0 326.8 5202.0 100.0
0 326.9 5203.5 100.0
0 327.0 5205.0 100.0
0 327.1 5206.5 100.0
0 327.2 5208.0 100.0
0 327.3 5209.5 100.0
0 327.4 5211.0 100.0
0 327.5 5212.5 100.0
0 327.6 5214.0 100.0
0 327.7 5215.5 100.0
0 327.8 5217.0 100.0
0 327.9 5218.5 100.0
0 328.0 5220.0 100.0
0 328.1 5221.5 100.0
0 328.2 5223.0 100.0
0 328.3 5224.5 100.0
0 328.4 5226.0 100.0
0 328.5 5227.5 100.0
0 328.6 5229.0 100.0
0 328.7 5230.5 100.0
0 328.8 5232.0 100.0
0 328.9 5233.5 100.0
0 329.0 5235.0 100.0
0 329.1 5236.5 100.0
0 329.2 5238.0 100.0
0 329.3 5239.5 100.0
0 329.4 5241.0 100.0
0 329.5 5242.5 100.0
0 329.6 5244.0 100.0
0 329.7 5245.5 100.0
0 329.8 5247.0 100.0
0 329.9 5248.5 100.0
0 330.0 5250.0 100.0
0 330.1 5251.5 100.0
0 330.2 5253.0 100.0
0 330.3 5254.5 100.0
0 330.4 5256.0 100.0
0 330.5 5257.5 100.0
0 330.6 5259.0 100.0
0 330.7 5260.5 100.0
0 330.8 5262.0 100.0
0 330.9 5263.5 100.0
0 331.0 5265.0 100.0
0 331.1 5266.5 100.0
0 331.2 5268.0 100.0
0 331.3 5269.5 100.0
0 331.4 5271.0 100.0
0 331.5 5272.5 100.0
0 331.6 5274.0 100.0
0 331.7 5275.5 100.0
0 331.8 5277.0 100.0
0 331.9 5278.5 100.0
0 332.0 5280.0 100.0
0 332.1 5281.5 100.0
0 332.2 5283.0 100.0
0 332.3 5284.5 100.0
0 332.4 5286.0 100.0
0 332.5 5287.5 100.0
0 332.6 5289.0 100.0
0 332.7 5290.5 100.0
0 332.8 5292.0 100.0
0 332.9 5293.5 100.0
0 333.0 5295.0 100.0
0 333.1 5296.5 100.0
0 333.2 5298.0 100.0
0 333.3 5299.5 100.0
0 333.4 5301.0 100.0
0 333.5 5302.5 100.0
0 333.6 5304.0 100.0
0 333.7 5305.5 100.0
0 333.8 5307.0 100.0
0 333.9 5308.5 100.0
0 334.0 5310.0 100.0
0 334.1 5311.5 100.0
0 334.2 5313.0 100.0
0 334.3 5314.5 100.0
0 334.4 5316.0 100.0
0 334.5 5317.5 100.0
0 334.6 5319.0 100.0
0 334.7 5320.5 100.0
0 334.8 5322.0 100.0
0 334.9 5323.5 100.0
0 335.0 5325.0 100.0
0 335.1 5326.5 100.0
0 335.2 5328.0 100.0
0 335.3 5329.5 100.0
0 335.4 5331.0 100.0
0 335.5 5332.5 100.0
0 335.6 5334.0 100.0
0 335.7 5335.5 100.0
0 335.8 5337.0 100.0
0 335.9 5338.5 100.0
0 336.0 5340.0 100.0
0 336.1 5341.5 100.0
0 336.2 5343.0 100.0
0 336.3 5344.5 100.0
0 336.4 5346.0 100.0
0 336.5 5347.5 100.0
0 336.6 5349.0 100.0
0 336.7 5350.5 100.0
0 336.8 5352.0 100.0
0 336.9 5353.5 100.0
0 337.0 5355.0 100.0
0 337.1 5356.5 100.0
0 337.2 5358.0 100.0
0 337.3 5359.5 100.0
0 337.4 5361.0 100.0
0 337.5 5362.5 100.0
0 337.6 5364.0 100.0
0 337.7 5365.5 100.0
0 337.8 5367.0 100.0
0 337.9 5368.5 100.0
0 338.0 5370.0 100.0
0 338.1 5371.5 100.0
0 338.2 5373.0 100.0
0 338.3 5374.5 100.0
0 338.4 5376.0 100.0
0 338.5 5377.5 100.0
0 338.6 5379.0 100.0
0 338.7 5380.5 100.0
0 338.8 5382.0 100.0
0 338.9 5383.5 100.0
0 339.0 5385.0 100.0
0 339.1 5386.5 100.0
0 339.2 5388.0 100.0
0 339.3 5389.5 100.0
0 339.4 5391.0 100.0
0 339.5 5392.5 100.0
0 339.6 5394.0 100.0
0 339.7 5395.5 100.0
0 339.8 5397.0 100.0
0 339.9 5398.5 100.0
0 340.0 5400.0 100.0
0 340.1 5401.5 100.0
0 340.2 5403.0 100.0
0 340.3 5404.5 100.0
0 340.4 5406.0 100.0
0 340.5 5407.5 100.0
0 340.6 5409.0 100.0
0 340.7 5410.5 100.0
0 340.8 5412.0 100.0
0 340.9 5413.5 100.0
0 341.0 5415.0 100.0
0 341.1 5416.5 100.0
0 341.2 5418.0 100.0
0 341.3 5419.5 100.0
0 341.4 5421.0 100.0
0 341.5 5422.5 100.0
0 341.6 5424.0 100.0
0 341.7 5425.5 100.0
0 341.8 5427.0 100.0
0 341.9 5428.5 100.0
0 342.0 5430.0 100.0
0 342.1 5431.5 100.0
0 342.2 5433.0 100.0
0 342.3 5434.5 100.0
0 342.4 5436.0 100.0
0 342.5 5437.5 100.0
0 342.6 5439.0 100.0
0 342.7 5440.5 100.0
0 342.8 5442.0 100.0
0 342.9 5443.5 100.0
0 343.0 5445.0 100.0
0 343.1 5446.5 100.0
0 343.2 5448.0 100.0
0 343.3 5449.5 100.0
0 343.4 5451.0 100.0
0 343.5 5452.5 100.0
0 343.6 5454.0 100.0
0 343.7 5455.5 100.0
0 343.8 5457.0 100.0
0 343.9 5458.5 100.0
0 344.0 5460.0 100.0
0 344.1 5461.5 100.0
0 344.2 5463.0 100.0
0 344.3 5464.5 100.0
0 344.4 5466.0 100.0
0 344.5 5467.5 100.0
0 344.6 5469.0 100.0
0 344.7 5470.5 100.0
0 344.8 5472.0 100.0
0 344.9 5473.5 100.0
0 345.0 5475.0 100.0
0 345.1 5476.5 100.0
0 345.2 5478.0 100.0
0 345.3 5479.5 100.0
0 345.4 5481.0 100.0
0 345.5 5482.5 100.0
0 345.6 5484.0 100.0
0 345.7 5485.5 100.0
0 345.8 5487.0 100.0
0 345.9 5488.5 100.0
0 346.0 5490.0 100.0
0 346.1 5491.5 100.0
0 346.2 5493.0 100.0
0 346.3 5494.5 100.0
0 346.4 5496.0 100.0
0 346.5 5497.5 100.0
0 346.6 5499.0 100.0
0 346.7 5500.5 100.0
0 346.8 5502.0 100.0
0 346.9 5503.5 100.0
0 347.0 5505.0 100.0
0 347.1 5506.5 100.0
0 347.2 5508.0 100.0
0 347.3 5509.5 100.0
0 347.4 5511.0 100.0
0 347.5 5512.5 100.0
0 347.6 5514.0 100.0
0 347.7 5515.5 100.0
0 347.8 5517.0 100.0
0 347.9 5518.5 100.0
0 348.0 5520.0 100.0
0 348.1 5521.5 100.0
0 348.2 5523.0 100.0
0 348.3 5524.5 100.0
0 348.4 5526.0 100.0
0 348.5 5527.5 100.0
0 348.6 5529.0 100.0
0 348.7 5530.5 100.0
0 348.8 5532.0 100.0
0 348.9 5533.5 100.0
0 349.0 5535.0 100.0
0 349.1 5536.5 100.0
0 349.2 5538.0 100.0
0 349.3 5539.5 100.0
0 349.4 5541.0 100.0
0 349.5 5542.5 100.0
0 349.6 5544.0 100.0
0 349.7 5545.5 100.0
0 349.8 5547.0 100.0
0 349.9 5548.5 100.0
0 350.0 5550.0 100.0
0 350.1 5551.5 100.0
0 350.2 5553.0 100.0
0 350.3 5554.5 100.0
0 350.4 5556.0 100.0
0 350.5 5557.5 100.0
0 350.6 5559.0 100.0
0 350.7 5560.5 100.0
0 350.8 5562.0 100.0
0 350.9 5563.5 100.0
0 351.0 5565.0 100.0
0 351.1 5566.5 100.0
0 351.2 5568.0 100.0
0 351.3 5569.5 100.0
0 351.4 5571.0 100.0
0 351.5 5572.5 100.0
0 351.6 5574.0 100.0
0 351.7 5575.5 100.0
0 351.8 5577.0 100.0
0 351.9 5578.5 100.0
0 352.0 5580.0 100.0
0 352.1 5581.5 100.0
0 352.2 5583.0 100.0
0 352.3 5584.5 100.0
0 352.4 5586.0 100.0
0 352.5 5587.5 100.0
0 352.6 5589.0 100.0
0 352.7 5590.5 100.0
0 352.8 5592.0 100.0
0 352.9 5593.5 100.0
0 353.0 5595.0 100.0
0 353.1 5596.5 100.0
0 353.2 5598.0 100.0
0 353.3 5599.5 100.0
0 353.4 5601.0 100.0
0 353.5 5602.5 100.0
0 353.6 5604.0 100.0
0 353.7 5605.5 100.0
0 353.8 5607.0 100.0
0 353.9 5608.5 100.0
0 354.0 5610.0 100.0
0 354.1 5611.5 100.0
0 354.2 5613.0 100.0
0 354.3 5614.5 100.0
0 354.4 5616.0 100.0
0 354.5 5617.5 100.0
0 354.6 5619.0 100.0
0 354.7 5620.5 100.0
0 354.8 5622.0 100.0
0 354.9 5623.5 100.0
0 355.0 5625.0 100.0
0 355.1 5626.5 100.0
0 355.2 5628.0 100.0
0 355.3 5629.5 100.0
0 355.4 5631.0 100.0
0 355.5 5632.5 100.0
0 355.6 5634.0 100.0
0 355.7 5635.5 100.0
0 355.8 5637.0 100.0
0 355.9 5638.5 100.0
0 356.0 5640.0 100.0
0 356.1 5641.5 100.0
0 356.2 5643.0 100.0
0 356.3 5644.5 100.0
0 356.4 5646.0 100.0
0 356.5 5647.5 100.0
0 356.6 5649.0 100.0
0 356.7 5650.5 100.0
0 356.8 5652.0 100.0
0 356.9 5653.5 100.0
0 357.0 5655.0 100.0
0 357.1 5656.5 100.0
0 357.2 5658.0 100.0
0 357.3 5659.5 100.0
0 357.4 5661.0 100.0
0 357.5 5662.5 100.0
0 357.6 5664.0 100.0
0 357.7 5665.5 100.0
0 357.8 5667.0 100.0
0 357.9 5668.5 100.0
0 358.0 5670.0 100.0
0 358.1 5671.5 100.0
0 358.2 5673.0 100.0
0 358.3 5674.5 100.0
0 358.4 5676.0 100.0
0 358.5 5677.5 100.0
0 358.6 5679.0 100.0
0 358.7 5680.5 100.0
0 358.8 5682.0 100.0
0 358.9 5683.5 100.0
0 359.0 5685.0 100.0
0 359.1 5686.5 100.0
0 359.2 5688.0 100.0
0 359.3 5689.5 100.0
0 359.4 5691.0 100.0
0 359.5 5692.5 100.0
0 359.6 5694.0 100.0
0 359.7 5695.5 100.0
0 359.8 5697.0 100.0
0 359.9 5698.5 100.0
0 360.0 5700.0 100.0
0 360.1 5701.5 100.0
0 360.2 5703.0 100.0
0 360.3 5704.5 100.0
0 360.4 5706.0 100.0
0 360.5 5707.5 100.0
0 360.6 5709.0 100.0
0 360.7 5710.5 100.0
0 360.8 5712.0 100.0
0 360.9 5713.5 100.0
0 361.0 5715.0 100.0
0 361.1 5716.5 100.0
0 361.2 5718.0 100.0
0 361.3 5719.5 100.0
0 361.4 5721.0 100.0
0 361.5 5722.5 100.0
0 361.6 5724.0 100.0
0 361.7 5725.5 100.0
0 361.8 5727.0 100.0
0 361.9 5728.5 100.0
0 362.0 5730.0 100.0
0 362.1 5731.5 100.0
0 362.2 5733.0 100.0
0 362.3 5734.5 100.0
0 362.4 5736.0 100.0
0 362.5 5737.5 100.0
0 362.6 5739.0 100.0
0 362.7 5740.5 100.0
0 362.8 5742.0 100.0
0 362.9 5743.5 100.0
0 363.0 5745.0 100.0
0 363.1 5746.5 100.0
0 363.2 5748.0 100.0
0 363.3 5749.5 100.0
0 363.4 5751.0 100.0
0 363.5 5752.5 100.0
0 363.6 5754.0 100.0
0 363.7 5755.5 100.0
0 363.8 5757.0 100.0
0 363.9 5758.5 100.0
0 364.0 5760.0 100.0
0 364.1 5761.5 100.0
0 364.2 5763.0 100.0
0 364.3 5764.5 100.0
0 364.4 5766.0 100.0
0 364.5 5767.5 100.0
0 364.6 5769.0 100.0
0 364.7 5770.5 100.0
0 364.8 5772.0 100.0
0 364.9 5773.5 100.0
0 365.0 5775.0 100.0
0 365.1 5776.5 100.0
0 365.2 5778.0 100.0
0 365.3 5779.5 100.0
0 365.4 5781.0 100.0
0 365.5 5782.5 100.0
0 365.6 5784.0 100.0
0 365.7 5785.5 100.0
0 365.8 5787.0 100.0
0 365.9 5788.5 100.0
0 366.0 5790.0 100.0
0 366.1 5791.5 100.0
0 366.2 5793.0 100.0
0 366.3 5794.5 100.0
0 366.4 5796.0 100.0
0 366.5 5797.5 100.0
0 366.6 5799.0 100.0
0 366.7 5800.5 100.0
0 366.8 5802.0 100.0
0 366.9 5803.5 100.0
0 367.0 5805.0 100.0
0 367.1 5806.5 100.0
0 367.2 5808.0 100.0
0 367.3 5809.5 100.0
0 367.4 5811.0 100.0
0 367.5 5812.5 100.0
0 367.6 5814.0 100.0
0 367.7 5815.5 100.0
0 367.8 5817.0 100.0
0 367.9 5818.5 100.0
0 368.0 5820.0 100.0
0 368.1 5821.5 100.0
0 368.2 5823.0 100.0
0 368.3 5824.5 100.0
0 368.4 5826.0 100.0
0 368.5 5827.5 100.0
0 368.6 5829.0 100.0
0 368.7 5830.5 100.0
0 368.8 5832.0 100.0
0 368.9 5833.5 100.0
0 369.0 5835.0 100.0
0 369.1 5836.5 100.0
0 369.2 5838.0 100.0
0 369.3 5839.5 100.0
0 369.4 5841.0 100.0
0 369.5 5842.5 100.0
0 369.6 5844.0 100.0
0 369.7 5845.5 100.0
0 369.8 5847.0 100.0
0 369.9 5848.5 100.0
0 370.0 5850.0 100.0
0 370.1 5851.5 100.0
0 370.2 5853.0 100.0
0 370.3 5854.5 100.0
0 370.4 5856.0 100.0
0 370.5 5857.5 100.0
0 370.6 5859.0 100.0
0 370.7 5860.5 100.0
0 370.8 5862.0 100.0
0 370.9 5863.5 100.0
0 371.0 5865.0 100.0
0 371.1 5866.5 100.0
0 371.2 5868.0 100.0
0 371.3 5869.5 100.0
0 371.4 5871.0 100.0
0 371.5 5872.5 100.0
0 371.6 5874.0 100.0
0 371.7 5875.5 100.0
0 371.8 5877.0 100.0
0 371.9 5878.5 100.0
0 372.0 5880.0 100.0
0 372.1 5881.5 100.0
0 372.2 5883.0 100.0
0 372.3 5884.5 100.0
0 372.4 5886.0 100.0
0 372.5 5887.5 100.0
0 372.6 5889.0 100.0
0 372.7 5890.5 100.0
0 372.8 5892.0 100.0
0 372.9 5893.5 100.0
0 373.0 5895.0 100.0
0 373.1 5896.5 100.0
0 373.2 5898.0 100.0
0 373.3 5899.5 100.0
0 373.4 5901.0 100.0
0 373.5 5902.5 100.0
0 373.6 5904.0 100.0
0 373.7 5905.5 100.0
0 373.8 5907.0 100.0
0 373.9 5908.5 100.0
0 374.0 5910.0 100.0
0 374.1 5911.5 100.0
0 374.2 5913.0 100.0
0 374.3 5914.5 100.0
0 374.4 5916.0 100.0
0 374.5 5917.5 100.0
0 374.6 5919.0 100.0
0 374.7 5920.5 100.0
0 374.8 5922.0 100.0
0 374.9 5923.5 100.0
0 375.0 5925.0 100.0
0 375.1 5926.5 100.0
0 375.2 5928.0 100.0
0 375.3 5929.5 100.0
0 375.4 5931.0 100.0
0 375.5 5932.5 100.0
0 375.6 5934.0 100.0
0 375.7 5935.5 100.0
